"","item_definition","Semantic","Phonetic","Word_length"
"310","look",0.389477461008197,0.177307489079507,1
"311","loud",0.361796840511019,0.0562222136651343,0.999999999999999
"312","love",0.606024242044272,0.298278805254064,0.999999999999999
"313","lunch",0.577813913368894,0.0688631243766961,0.978202614282987
"314","mad",0.767438152229381,0.18299070234798,0.618647771728982
"315","mailman",0.54103507320596,0,0.141266942567521
"316","make",0.357162341702494,0.106695284262085,0.999999999999999
"317","man",0.427240796076574,0.244433491670974,0.618647771728982
"318","me",0.78060076372045,0.641893565707497,0.152718032672668
"319","meat",0.500698016925329,0.442880536627641,0.999999999999999
"320","medicine",0.120798998037278,0,0.0197928123170687
"321","melon",0.727917873836623,0,0.978202614282987
"322","milk",0.493510184426959,0.0632937716528102,0.999999999999999
"323","mine",0.0604481328437289,0.185241173067389,0.999999999999999
"324","mittens",0.609045352948088,0,0.141266942567521
"325","mommy",0.844786336563056,2.90156028986479e-05,0.978202614282987
"326","money",0.302237899342242,0.000998992953410507,0.978202614282987
"327","monkey",0.843432842453774,3.35564327920154e-05,0.530654511965297
"328","moon",0.216560679781608,0.271598166721488,0.999999999999999
"329","moose",0.363421901781861,0.230949934725363,0.978202614282987
"330","mop",0.327107377893604,0.165548093984235,0.618647771728982
"331","more",0.202161498675731,0.36470049082483,0.999999999999999
"332","morning",0.223693623075963,0,0.141266942567521
"333","motorcycle",0.201001844271339,0,4.44686327699083e-05
"334","mouse",0.422371139553266,0.0505972796976688,0.978202614282987
"335","mouth",0.625597808310442,0.0347685451854983,0.978202614282987
"336","movie",0.276130809985067,3.83865851286777e-05,0.978202614282987
"337","much",0.30328659600115,0.353903265153711,0.999999999999999
"338","muffin",0.85821228763741,6.69415508332156e-19,0.530654511965297
"339","my",0.548707009388429,0.263418458654741,0.152718032672668
"340","myself",0.54263065820503,0,0.530654511965296
"341","nail",0.308760702804662,0.0663670764181414,0.999999999999999
"342","nap",0.725585789704342,0.184948979714188,0.618647771728982
"343","napkin",0.782556667038419,0,0.530654511965297
"344","naughty",0.699765312605052,1.71173359194295e-05,0.141266942567521
"345","necklace",0.589988381332223,0,0.0197928123170688
"346","new",0.150780995831234,0.617012739675894,0.618647771728982
"347","nice",0.700194366823667,0.308246271732945,0.999999999999999
"348","night",0.309710939524402,0.242371802012126,0.978202614282987
"349","no",0.240720013135628,0.0762155403180377,0.152718032672668
"350","noisy",0.229529636837411,3.24861719443342e-07,0.978202614282987
"351","none",0.211177831510215,0.375777257503865,0.999999999999999
"352","noodles",0.674188357615407,0,0.141266942567521
"353","nose",0.616152973633136,0.0177352796513393,0.999999999999999
"354","not",0.506075950257037,0.322225020320363,0.618647771728982
"355","now",0.334725820162258,0.172185268329176,0.618647771728982
"356","nurse",0.277264149307813,0.0878811507740838,0.978202614282987
"357","nuts",0.569352348036072,0.0727991490163502,0.999999999999999
"358","of",3.31281086991333e-19,0.713426230766015,0.152718032672668
"359","off",0.392865023843109,0.607145558597744,0.618647771728982
"360","old",0.242200681615447,0.0224454935140664,0.618647771728982
"361","on",0.234245249755186,0.690977600368023,0.152718032672668
"362","open",0.132661876081121,0,0.999999999999999
"363","orange",0.527462974747793,0,0.530654511965297
"364","other",0.234877322481038,0,0.978202614282987
"365","our",0.20870974671665,0.740338843767626,0.618647771728983
"366","out",0.514253123532625,0.354778081239901,0.618647771728982
"367","outside",0.299044707085869,0,0.141266942567521
"368","oven",0.645585661782411,0,1
"369","over",0.151261918171966,0,0.999999999999999
"370","owl",0.502226084585138,0.172334466542431,0.618647771728982
"371","paint",0.359218015255409,0.0105763830162762,0.978202614282987
"372","pajamas",0.715604979299771,0,0.141266942567521
"373","pancake",0.655033961643837,0,0.141266942567521
"374","pants",0.76034960810135,0.00592646429830717,0.978202614282987
"375","paper",0.23797741367048,0,0.978202614282987
"376","park",0.276516388674253,0.076286535689484,0.999999999999999
"377","party",0.0621932940025796,8.36567192143934e-06,0.978202614282987
"378","pattycake",0.606822315154153,0,0.00136204734891344
"379","peas",0.538253591414994,0.308769224629201,0.999999999999999
"380","peekaboo",0.494794598653233,0,0.0197928123170688
"381","pen",0.441547032470451,0.256110314197612,0.618647771728982
"382","pencil",0.711417407872818,0,0.530654511965297
"383","penguin",0.594097716913996,0,0.141266942567521
"384","penis",0.72090081567543,0,0.978202614282987
"385","penny",0.249064671184494,0.00550945425182958,0.978202614282987
"386","people",0.294600221770556,0,0.530654511965297
"387","person",0.358030731026251,0,0.530654511965297
"388","pick",0.346563897205423,0.596965094260237,0.999999999999999
"389","pickle",0.682709580457855,0,0.530654511965297
"390","picnic",0.629976293327169,0,0.530654511965297
"391","picture",0.293099065773399,0,0.141266942567521
"392","pig",0.666863198733834,0.545774536222994,0.618647771728982
"393","pillow",0.928674025969832,2.54018622772343e-07,0.530654511965296
"394","pizza",0.649973376668908,0,0.978202614282987
"395","plant",0.127009879684282,0.00711414373388768,0.978202614282987
"396","plate",0.421862771538749,0.0138750414443514,0.978202614282987
"397","play",0.393064871879587,0.0160423994618208,0.999999999999999
"398","playground",0.423077327492004,0,4.4468632769883e-05
"399","please",0.22939143621426,0.0243913243454375,0.530654511965297
"400","police",0.161827183719341,0,0.530654511965296
"401","pony",0.575001074885576,0,0.999999999999999
"402","pool",0.262382411221914,0.223145641430055,0.999999999999999
"403","poor",0.155831046855455,0.376534366958537,0.999999999999999
"404","popcorn",0.820802167384363,0,0.141266942567521
"405","popsicle",0.911169832665215,0,0.0197928123170688
"406","porch",0.709606583910848,0.0415730833250763,0.978202614282987
"407","potato",0.511680222140678,0,0.530654511965297
"408","potty",0.869377693533592,0.000127290080092726,0.978202614282986
"409","pour",0.348234911778525,0.363098901195576,0.999999999999999
"410","present",0.102860025439359,0,0.141266942567521
"411","pretend",0.761106411669474,0,0.141266942567521
"412","pretty",0.428091091059968,4.80470110389906e-06,0.530654511965297
"413","pretzel",0.674598161638404,0,0.141266942567521
"414","pudding",0.677808749963989,0,0.141266942567521
"415","pull",0.361230729106117,0.154363376698499,0.999999999999999
"416","pumpkin",0.784754065116595,0,0.141266942567521
"417","puppy",0.805010606058188,0.000468752805601224,0.978202614282987
"418","purse",0.446275441290266,0.0911120254067046,0.978202614282986
"419","push",0.259159765158327,0.144622554923269,0.999999999999999
"420","put",0.3864153008419,0.314475731341347,0.618647771728983
"421","puzzle",0.242720789927508,1.52848226801155e-18,0.530654511965297
"422","quiet",0.307275121414563,0.00590165478508776,0.978202614282986
"423","radio",0.0339924090061812,0,0.978202614282987
"424","rain",0.194516030942082,0.102057155353855,0.999999999999999
"425","raisin",0.594610706423601,0,0.530654511965297
"426","read",0.274152684976481,0.177551392489594,0.999999999999999
"427","red",0.435178244587956,0.177551392489594,0.618647771728983
"428","refrigerator",0.746348276000819,0,1.3167075516562e-19
"429","ride",0.438998932614765,0.170109649379847,0.999999999999999
"430","rip",0.411911661216882,0.547100793962606,0.618647771728982
"431","rock",0.197383183066839,0.195852127330164,0.999999999999999
"432","roof",0.389931497052848,0.119550331883998,0.999999999999999
"433","room",0.39224864527206,0.204095686348098,0.999999999999999
"434","rooster",0.717562726946888,0,0.141266942567521
"435","run",0.28180662391066,0.355773909435904,0.618647771728982
"436","sad",0.370951850142072,0.216429759612842,0.618647771728982
"437","salt",0.424651656773481,0.0519085570659156,1
"438","same",0.22125318825838,0.118619753732318,0.999999999999999
"439","sandbox",0.402497017253158,0,0.141266942567521
"440","sandwich",0.686153537944579,0,0.0197928123170688
"441","sauce",0.586663267718442,0.263767143867925,0.978202614282987
"442","say",0.41488174577658,0.252000769634932,0.618647771728983
"443","scared",0.593888228262261,0.000714168592770995,0.530654511965297
"444","scarf",0.72182563353132,0.00744861917719906,0.978202614282987
"445","school",0.158235949300747,0.0175632327372503,0.530654511965297
"446","scissors",0.578175438832941,0,0.0197928123170688
"447","see",0.440308348591851,0.678881436336297,0.618647771728982
"448","shake",0.367971220020242,0.0971601289829746,0.978202614282986
"449","share",0.084554728456272,0.305931957543794,0.978202614282987
"450","she",0.652044024784022,0.610006103842092,0.618647771728982
"451","sheep",0.356432055977023,0.267616049206993,0.978202614282987
"452","shh",0.703228195824666,0,0.618647771728982
"453","shirt",0.539264305732393,0.109330830464242,0.978202614282987
"454","shoe",0.582563692520602,0.583208947576793,0.999999999999999
"455","shopping",0.219009422560982,0,0.0197928123170688
"456","shorts",0.3330754192707,0.00353935418022451,0.530654511965297
"457","shoulder",0.303414347443523,0,0.0197928123170688
"458","shovel",0.745727966121919,0,0.530654511965297
"459","show",0.179987987941274,0.0595363122340339,0.999999999999999
"460","shower",0.809905126181289,6.21169093467197e-05,0.530654511965297
"461","sick",0.590024082604702,0.612141932535788,0.999999999999999
"462","sidewalk",0.49121611608571,0,0.0197928123170688
"463","sing",0.482997822533541,0.545020647721343,0.999999999999999
"464","sink",0.534236878640255,0.0835088956661667,1
"465","sister",0.290686043565098,0,0.530654511965297
"466","sit",0.544694282371387,0.71628254979184,0.618647771728983
"467","skate",0.309618299370254,0.0338766072029263,0.978202614282987
"468","sky",0.217913244261,0.0969133088297813,0.618647771728982
"469","sled",0.572096457145109,0.0270489309192515,0.999999999999999
"470","sleep",0.529650129577746,0.0263950856473415,0.978202614282987
"471","sleepy",0.317537921753745,0.000510630703144072,0.530654511965297
"472","slide",0.21927128386009,0.0196352380774501,0.978202614282987
"473","slipper",0.663271701103705,7.3159773162566e-19,0.141266942567521
"474","slow",0.223797180020649,0.0102730566175957,1
"475","smile",0.719233538214332,0.0124968661082141,0.978202614282986
"476","snack",0.703574000662048,0.0410970689024935,0.978202614282987
"477","sneaker",0.350475007465883,0,0.141266942567521
"478","snow",0.336410217007134,0.0134905047955864,0.999999999999999
"479","snowman",0.780031943789351,0,0.141266942567521
"480","snowsuit",0.823367539226931,0,0.0197928123170688
"481","so",0.575727970766124,0.111775416465221,0.152718032672668
"482","soap",0.514339952879744,0.0211802426357115,0.999999999999999
"483","sock",0.849765922129518,0.24418727555561,0.999999999999999
"484","soda",0.638432970834321,0,0.999999999999999
"485","sofa",0.767902814121515,0,0.999999999999999
"486","soft",0.328865971240086,0.0367765838530071,0.999999999999999
"487","some",0.39385925596631,0.381542072748881,0.999999999999999
"488","soup",0.676791318171167,0.251341156792216,0.999999999999999
"489","spaghetti",0.618705407777776,0,0.00136204734891344
"490","spill",0.105621884042481,0.093266003802894,0.978202614282987
"491","splash",0.335277751018251,0,0.530654511965297
"492","spoon",0.939895492130045,0.03586067840149,0.978202614282987
"493","sprinkler",0.46454757507282,0,0.00136204734891337
"494","squirrel",0.731107087492568,0,0.0197928123170688
"495","stairs",0.499735251171594,0.00204751441857495,0.530654511965297
"496","stand",0.308957473261062,0.00520606092102718,0.978202614282987
"497","star",0.106065823386608,0.0501604486048094,1
"498","stay",0.375673019284811,0.0541351835783857,0.999999999999999
"499","stick",0.776820496973526,0.147700141863655,0.978202614282987
"500","sticky",0.61053138226225,0.00282468221122243,0.530654511965297
"501","stone",0.401154627739469,0.00498215422584919,0.978202614282987
"502","stop",0.361080199131293,0.0214021956494197,0.999999999999999
"503","store",0.27198788350447,0.0570112616391318,0.978202614282987
"504","story",0.133156159349367,0.00113559771773348,0.978202614282987
"505","stove",0.694507105790059,0.00498215422584919,0.978202614282987
"506","strawberry",0.555688864478847,0,4.44686327699167e-05
"507","street",0.298538645657094,0.00442839008471734,0.530654511965297
"508","stroller",0.672227819487164,0,0.0197928123170688
"509","stuck",0.516088894235757,0.0674487051179859,0.978202614282987
"510","sun",0.355061819898472,0.399981317872008,0.618647771728982
"511","sweater",0.734210018348036,0,0.141266942567521
"512","sweep",0.110178853631125,0.0425985959150613,0.978202614282987
"513","swim",0.377469629152241,0.137793798544788,0.999999999999999
"514","swing",0.280531259374184,0.111590069839502,0.978202614282987
"515","table",0.404097821832342,3.49702147239561e-19,0.978202614282987
"516","take",0.353195499712909,0.145739285671724,0.999999999999999
"517","talk",0.408225339857355,0.28037889762834,0.999999999999999
"518","tape",0.227996793843099,0.102261775134955,0.999999999999999
"519","taste",0.461084063818526,0.0166344055759758,0.978202614282986
"520","teacher",0.179068984472241,0,0.141266942567521
"521","tear",0.275565549137549,0.694116511047238,0.999999999999999
"522","teddybear",0.980185313843584,0,0.00136204734891344
"523","telephone",0.0423933873012907,0,0.00136204734891341
"524","that",0.375027866672689,0.48613147857741,0.999999999999999
"525","the",0.360352796253299,0.735901832225141,0.618647771728982
"526","their",0.254459825544016,0.318652379547266,0.978202614282987
"527","them",0.63880747007601,0.20305381853443,0.999999999999999
"528","then",0.655254427275088,0.242021449107626,0.999999999999999
"529","there",0.373324606756752,0.318652379547266,0.978202614282987
"530","these",0.253244898829898,0.311169341724401,0.978202614282987
"531","they",0.447877016318071,0.217270483347385,0.999999999999999
"532","think",0.478089680712227,0.0587691398930577,0.978202614282987
"533","thirsty",0.498816121451808,5.85870834070787e-06,0.141266942567521
"534","this",0.292139026044267,0.562199127947345,0.999999999999999
"535","those",0.25505668265171,0.0200726030390519,0.978202614282987
"536","throw",0.414177070259085,0.0086077225669164,0.978202614282987
"537","tickle",0.622416603434653,0,0.530654511965297
"538","tiger",0.295949279132306,0,0.978202614282987
"539","tights",0.577108395207081,0.0410194583227466,0.530654511965297
"540","time",0.341458344569651,0.210306889343092,0.999999999999999
"541","tiny",0.463405186485322,0,0.999999999999999
"542","tired",0.573753925972977,0,0.978202614282987
"543","tissue",0.374584248314524,0,0.530654511965297
"544","to",3.31281086991333e-19,0.957100988749443,0.152718032672668
"545","toast",0.518381131826894,0.00465273989475043,0.978202614282987
"546","today",0.130762938501616,1.22152680867354e-06,0.978202614282987
"547","toe",0.43052448975773,0.100814035300409,0.618647771728982
"548","tomorrow",0.281392632517812,0,0.0197928123170688
"549","tongue",0.574530053297709,0.33737693244976,0.530654511965297
"550","tonight",0.347999650925473,0,0.141266942567521
"551","too",0.488104332035788,0.614212897548373,0.618647771728982
"552","tooth",0.530443801575915,0.200172479355679,0.978202614282987
"553","toothbrush",0.771879085182278,0,4.44686327699083e-05
"554","touch",0.431631946793798,0.366421484521989,0.978202614282987
"555","towel",0.821876698001646,0.00327183218171513,0.978202614282987
"556","toy",0.60285617831207,0.285277083803176,0.618647771728982
"557","tractor",0.383704015701135,8.80204789783484e-19,0.141266942567521
"558","train",0.165480633761578,0.00804035014538287,0.978202614282987
"559","trash",0.465299709420598,0.00719621685173566,0.978202614282987
"560","tray",0.764566028523858,0.0546078004178998,0.999999999999999
"561","tree",0.62577966599558,0.233336943460466,0.999999999999999
"562","tricycle",0.490202617371812,0,0.0197928123170688
"563","truck",0.442572514701684,0.0476724287734508,0.978202614282987
"564","tummy",0.84635149073802,0.000364195716967061,0.978202614282987
"565","tuna",0.390927129720513,0,0.999999999999999
"566","turkey",0.62820492554939,0.000324121781511119,0.530654511965297
"567","turtle",0.541717641014382,0,0.530654511965297
"568","uncle",0.362467459606955,4.89481448944599e-19,0.978202614282987
"569","under",0.11146537935329,0,0.978202614282987
"570","underpants",0.675533929954865,0,4.44686327699083e-05
"571","up",0.371638427396404,0.728411324821762,0.152718032672668
"572","us",0.38749584795664,0,0.152718032672668
"573","vacuum",0.20059534048142,0,0.530654511965296
"574","vagina",0.588468041975118,0,0.530654511965297
"575","vanilla",0.461484486441549,0,0.141266942567521
"576","vitamins",0.261442331744148,0,0.0197928123170688
"577","wait",0.473400413329235,0.229077202239663,0.999999999999999
"578","wake",0.192261681775959,0.178567715615596,0.999999999999999
"579","walk",0.54365730352116,0.338151453921158,1
"580","walker",0.609221739951397,0,0.530654511965297
"581","was",0.157912433306082,0.256131487034426,0.618647771728982
"582","wash",0.6316498180902,0.21694616041491,0.999999999999999
"583","watch",0.47662353206512,0.278461230804621,0.978202614282987
"584","water",0.428636037215726,0,0.978202614282987
"585","we",0.34789609017995,0.728368753637376,0.152718032672668
"586","were",0.132477642101651,0.553042732630921,1
"587","wet",0.580910317257569,0.443850830510285,0.618647771728983
"588","what",0.427974363939353,0.566456033724819,1
"589","when",0.447609730960385,0.66221341854053,0.999999999999999
"590","where",0.357606879060676,0.389611317358019,0.978202614282987
"591","which",0.134705606425622,0.609106290403818,0.978202614282987
"592","white",0.448443103671258,0.310964947208147,0.978202614282987
"593","who",0.246184013880663,0.68891692275331,0.618647771728983
"594","why",0.349937928986349,0.344730247817743,0.618647771728982
"595","will",0.128306741575141,0.620606351161938,0.999999999999999
"596","wind",0.196176483974619,0.0800546109500026,0.999999999999999
"597","window",0.509150108299994,2.88552437987699e-05,0.530654511965297
"598","windy",0.31180798826382,0.00152041583103719,0.978202614282987
"599","wipe",0.259712144636663,0.222004929802462,0.999999999999999
"600","wish",0.330510338721459,0.575642911574784,0.999999999999999
"601","with",0.217112450645489,0.581276654028871,1
"602","wolf",0.256738545778932,0.0284054683044692,0.999999999999999
"603","woods",0.475791862761672,0.0176726281909215,0.978202614282987
"604","work",0.316457200186795,0.102779149650119,1
"605","would",0.269047763233945,0.241668730376259,0.978202614282986
"606","write",0.273488155835489,0.248024894556988,0.978202614282987
"607","yard",0.252973081097763,0.041277885494945,0.999999999999999
"608","yellow",0.386697848591127,2.54018622772856e-07,0.530654511965297
"609","yes",0.521600256990251,0.189754071119105,0.618647771728982
"610","yesterday",0.0495597380680891,0,0.00136204734891344
"611","yogurt",0.547632140266106,0,0.530654511965297
"612","you",0.635211564889384,0.58073747475808,0.618647771728982
"613","your",0.470505977812485,0.282447109565611,1
"614","yourself",0.45988756198886,0,0.0197928123170688
"615","yucky",0.840945689509473,0.000444375274918904,0.978202614282987
"616","zebra",0.400363390621908,0,0.978202614282987
"617","zipper",0.58825733515963,0,0.530654511965297
"618","zoo",0.270645779997824,0.571417723519104,0.618647771728982
